Timestamp,Pitch,Roll,Yaw
1763607162.6346612,-3.7979984186491142,169.74165444454763,-1.1461169317501514
1763607162.7451227,-5.0965202645609615,170.86081584103212,-0.7462190272741578
1763607162.8526454,-2.4184597286400495,171.08062158868898,-1.1811816630785368
1763607162.9672513,-4.246570646312889,170.18679429594025,-1.3784351095673548
1763607163.067674,-4.685565393549375,169.85903988953038,-0.5728102711823286
1763607163.1777647,-4.021727424640454,171.27234676713334,-0.5364482647641241
1763607163.276203,-5.179900887636855,170.37871406134016,-0.2209639475906178
1763607163.3876855,-5.179900887636855,170.37871406134016,-0.2209639475906178
1763607163.506009,-3.1444990975095686,170.22665670065012,0.7671447048490802
1763607163.6014578,-3.435483864435596,170.6568551551106,0.03426333888338642
1763607163.722176,-5.472098318612058,169.98835026123544,-0.4433222285998549
1763607163.8487935,-5.061537012796967,169.69497894631843,-1.1266275354472082
1763607163.966892,-3.849290719867759,169.90675676884263,-1.8922076330560995
1763607164.086147,-5.15156539461545,167.79992392652986,-1.8582127257899135
1763607164.2125733,-4.552994125013829,167.2291299554402,-1.7423521921924823
